2.252018258371796e+00,-2.769792919618979e+00
-2.184587676546669e+00,2.247570503915341e+00
-1.240411927579060e+00,3.773347634179780e-02
2.330318958864199e+00,-2.704076308968815e+00
-1.590501230483586e+00,1.023404814833914e+00
-1.546438647071732e+00,1.681733184011178e-01
8.804256609760319e-01,-1.040813905651661e+00
3.617888985019726e-01,2.224944186547532e+00
-2.760945883035398e+00,2.614507114139585e+00
2.539143972942931e+00,1.447432435971148e+00
1.541145045721293e+00,1.097318818628362e+00
3.263992964492708e-01,-9.481255159172459e-01
-5.044013763409962e-01,2.085997146866770e+00
1.780206387139581e+00,1.321000624776962e+00
-2.323623034344831e+00,-6.544436446376185e-01
1.118152441593296e+00,1.958302860891489e+00
-8.736589212584094e-01,-1.528847140021564e+00
-1.854471585869910e+00,-1.389460815119046e-01
-8.745581130153428e-01,2.144404098860656e+00
1.854092548208250e+00,2.875532386177522e+00
2.653653862476140e+00,-3.661758755212299e-01
-1.988346710026587e+00,8.930614109080715e-01
2.353149628922081e+00,4.047290450678327e-01
-2.316071960690480e+00,-1.531436068944573e+00
-7.366663613001849e-01,2.264865121016451e-01
2.321348373499394e+00,8.700829769032747e-02
-9.061071534917939e-01,-2.500413537333408e-01
-1.176614700006290e+00,-4.840641209052921e-02
-1.072454438619315e+00,6.232710286958687e-01
1.010854554551590e+00,2.452393500403768e+00
2.476295512853772e+00,1.293903953035215e+00
9.667993935431354e-01,-3.839269124358995e-01
-1.027630508900091e+00,-1.349401888722550e+00
2.947703121391015e+00,9.634694482509265e-01
1.174222101121335e+00,2.625900070339560e-01
1.097712295824067e+00,-7.240025652374777e-01
1.561239269453621e+00,3.770515546002482e-01
9.333039235403811e-01,-3.047954501599968e-01
2.942331762325091e+00,-1.972239970971336e+00
-1.395694189229794e+00,2.391487302951560e+00
-9.583427804884836e-01,-2.148899276314741e+00
-2.997009374095874e+00,1.990359173824278e+00
1.784278421211370e+00,7.625185648832717e-01
-3.445618624146389e-01,-2.194771640554776e+00
-1.084493041720503e+00,1.902336974011662e+00
-6.320902294155681e-01,-2.112487645882129e+00
1.474146740634539e+00,-1.026177615096992e+00
1.103920144160879e+00,1.838009794580098e+00
-1.850106850248760e+00,-1.303099387409825e+00
2.042111511354859e+00,-6.861164996745370e-01
2.858901588901571e+00,-5.979254918075809e-01
-2.895801588019133e+00,-2.415435516329539e+00
-7.408029133512533e-01,-1.485011003802422e+00
1.549611418102312e+00,-2.280637159514940e+00
3.867099646213208e-01,1.258666168522832e+00
-1.847522618165985e+00,-2.929148675252103e+00
-1.351386955830562e+00,-2.181255504266888e-01
2.637364930061505e+00,-1.292317227594491e+00
1.402210453833508e-02,3.190326554471632e-01
-1.627149137351548e+00,2.956357644593176e+00
7.327935549906144e-01,-1.196633865051838e+00
1.760827647819120e+00,-6.715657957572918e-01
-1.154329730490757e+00,-1.999434550009348e+00
-1.471988433711573e-01,9.139306178355051e-01
1.570010026654089e+00,3.327817744120170e-01
-9.773995510984106e-01,-1.218863787220497e-01
1.899287533575276e-01,-1.338781107007861e+00
-1.149502966445078e+00,-2.570076408604818e-01
9.856636276839517e-01,-2.745664673454309e+00
-2.609862123046141e+00,-1.020595508250578e+00
-1.805482888947605e+00,1.325597421019281e+00
-2.644343806914211e+00,2.496172374076039e+00
3.265150097308629e-01,2.421962602750865e+00
1.145501345579609e+00,9.005114526250573e-01
1.135497608656403e+00,-7.780296489730443e-02
3.235828211467373e-01,7.108719317355101e-01
-1.742294781457161e+00,1.355335144567064e+00
-1.271148268372468e+00,-2.056019977048236e+00
-1.881408856957842e+00,-9.328655961199761e-01
2.045438061178450e+00,1.323464884411163e+00
1.163548484317134e+00,-2.807612654325130e+00
2.607085395933405e+00,-1.766132962982745e+00
-2.185692047338336e+00,6.566566587709013e-01
2.182330048866314e+00,-5.427314963450223e-01
6.917062468613437e-01,-2.334592191847585e+00
1.333829012880972e+00,-1.684436262050127e+00
2.016058845748084e+00,-3.238957754856484e-01
-9.489917649279453e-01,-2.919739667280050e+00
-6.606739080130080e-01,-9.942265823292642e-01
-2.039294079588096e+00,-2.164028174668007e+00
8.286298030398460e-01,4.732521759375725e-01
5.000677154130364e-01,4.995314444086678e-01
2.200402211121990e+00,8.481246345549951e-01
-2.964595185415542e+00,2.911428001650844e+00
1.098744586254947e+00,-2.002147173770763e+00
-8.144304168522365e-01,1.550471745003330e-01
-2.341461946146302e+00,-1.665312221119420e+00
-2.056230434511532e+00,-2.852459898461515e+00
2.018004736541982e+00,1.174983646413153e+00
-2.886900098392080e+00,2.634695220409189e+00
1.356836922261998e+00,2.901580825516338e+00
2.439863618285145e+00,7.437177155767687e-01
-8.824318886707441e-01,1.280305688552321e-01
7.811280786352510e-01,-2.156387465593537e+00
-6.011578002418005e-01,2.299305145703840e+00
-2.823280053793246e+00,-1.451366427393286e+00
8.538357386316173e-01,4.729079946362091e-01
6.943548771795074e-01,2.389098039902259e+00
-1.212902218400615e+00,-2.788114040938965e+00
1.207424247348438e+00,-5.052519506521334e-01
2.361118793556786e+00,2.911328892054643e+00
-1.071991827634266e+00,1.098616911050160e+00
1.764747548688047e+00,5.031776096206473e-01
-1.740676940304521e+00,-2.763162341309694e+00
-3.636127155666511e-01,6.800409183854113e-01
-1.849472026951148e+00,1.145981704518570e+00
-2.440800287503930e+00,1.438698673377113e+00
1.228915292752495e+00,6.501278507772961e-01
7.561072857003346e-01,-1.998294224300476e+00
2.659268370541151e+00,2.761417870824558e+00
2.204461785875861e+00,1.839358382654535e+00
-5.217695251216172e-01,1.391622759701267e+00
-7.595257566854055e-01,2.899717230187373e+00
-1.152218307383616e+00,2.579652183258530e-01
4.417585830268385e-01,-2.432173391309771e-01
7.755804200376915e-03,-2.604688275476751e+00
-8.588591000141532e-02,1.658167793258684e+00
1.680636554826235e+00,-2.409507596381143e+00
1.767345119378400e+00,-8.742623046698146e-01
-1.902993832379022e+00,-1.631738895669906e+00
2.150460526061548e+00,2.527030177251000e+00
-6.310539964498485e-03,5.536794785627679e-01
-2.568056762671648e+00,6.303598608039636e-01
1.025139880655443e+00,5.977716251957155e-01
-1.231106576051408e+00,-9.183341607138584e-01
-1.326507292679364e+00,5.483348215102115e-01
2.877852961217318e+00,-2.063304977052864e+00
2.024341859933945e+00,6.505687242978375e-01
-1.599623795271212e+00,-2.510939258008061e+00
4.428495120825544e-01,-2.281089378576200e+00
-2.172369474452688e+00,1.449385654591275e+00
1.317026566462914e+00,1.794265670872097e+00
2.920971546688824e+00,2.767491549708573e+00
4.548430205462708e-01,5.274806150329856e-01
-2.717701017766536e+00,-7.552886365835514e-01
-1.973964841844033e+00,-1.726390041711387e+00
1.350121687018269e+00,1.764901857354948e-01
-4.576684829644426e-01,-2.980823768608970e+00
2.649628769644453e+00,-8.806718402564480e-01
-2.932359972088740e+00,2.197749458393481e+00
-2.506096285014971e+00,-5.086980796985552e-01
-2.007406130364810e+00,-2.243471720141209e+00
1.071949585679071e-01,-5.569036426020979e-02
2.852159948427500e+00,-7.423818535513416e-02
-1.188496028479193e+00,7.549192574167840e-02
-1.912711004838001e+00,1.671873760381573e+00
-1.204260258907179e+00,-1.848029283487448e+00
-1.349422238595083e+00,7.627669430536623e-01
-1.548285545613036e+00,-2.610327389042044e+00
2.480062962849454e+00,2.681559999216625e+00
-2.336500386852512e+00,1.588845784985216e-01
-1.790186969567729e+00,-1.730659118483211e+00
-2.434307951981094e+00,-1.456597693156516e+00
1.741248859811447e+00,-2.123738059379439e+00
-2.484441631823980e+00,1.627021055689187e+00
1.047315191708780e+00,1.869824291541651e+00
-2.509169121078215e+00,7.242363079463248e-01
-1.071710549087673e+00,-1.390204481488979e+00
2.141239066024371e+00,-9.344974197028666e-01
-1.736746869490523e+00,-1.514185666524277e+00
-1.430038894332586e+00,-5.222060464740559e-01
1.333825117680226e+00,-1.401631983226451e+00
1.646145895788826e+00,-1.985573961152749e+00
-2.751214242683054e+00,-1.471037813037013e-01
-1.331558301865003e+00,2.679547556401798e+00
-2.998444374454955e+00,-2.846315942277449e+00
-1.350417562143630e+00,1.407114565297878e-01
1.839838399088960e+00,1.638303652765529e-01
-1.864300048783949e+00,2.983256266885807e+00
2.786959920011944e+00,1.807898204120815e+00
1.464879328196957e+00,-8.312571071818899e-01
2.337666284287053e+00,2.964649168429669e+00
1.588644236617005e+00,-9.390713705584082e-01
1.388397868744858e+00,2.155846265591057e+00
-2.008600948426834e+00,2.364328141220265e+00
-1.846021405158345e+00,-1.577289050112970e+00
-8.778932715150800e-02,3.786709598595390e-01
1.759444598255856e+00,-1.456166118318615e+00
2.684816744251355e+00,3.697445850380614e-01
-3.433867586456478e-01,5.144234374638001e-01
2.260097628769506e+00,-1.520835473750799e+00
-2.023294070750534e-01,-2.359898565270474e+00
-1.831529276468267e-01,7.803210487877887e-01
1.784861469551506e+00,-2.881185291280950e+00
-2.260195636962097e+00,2.586805968274122e+00
-2.419556890692474e-01,2.937209598821562e+00
3.522458116960112e-01,-1.510642877384520e+00
2.514247349420720e+00,-2.647707974218857e+00
1.780177738606799e+00,4.390161539673194e-01
-1.131549523587789e+00,2.185445187105759e-01
1.760101137995401e+00,-2.619773102099383e+00
1.873389467061764e+00,-1.768113154144385e+00
2.977910699451689e+00,1.506124981335344e+00
2.986771029086968e+00,-2.126474722405236e+00
2.686495141506515e+00,-2.340182761090627e+00
-1.898437028256672e+00,1.204699169086300e+00
-1.859103992424970e+00,1.116785840801911e+00
-2.386454194929053e+00,7.476022487886196e-01
-2.849276778635321e-01,-2.827435363337748e+00
2.060130918416405e-01,-2.299940892744133e+00
1.640101201193511e-02,-5.537722663934876e-01
2.718055729588313e+00,-1.901821139470578e+00
-2.058942767159621e+00,7.325716362089194e-01
1.627205885428927e+00,2.717993899266329e+00
1.298319114500840e+00,-2.548366992674501e+00
1.588906069616554e+00,1.320511404294546e+00
-2.950474697332527e+00,1.972063183485445e+00
7.208820980659500e-01,2.976501465653556e+00
-2.501615206462777e+00,4.804915323462535e-01
-4.705199609163619e-01,-3.679482902509448e-01
-2.306368002761023e+00,-6.631685575043944e-02
-8.975551269012705e-01,-8.695764745863599e-01
8.896145438223431e-01,1.231401562988076e+00
1.403741416685949e+00,-4.051518047685483e-01
1.502303620051266e+00,2.275136676381934e+00
2.216266266111345e+00,2.958931424259116e+00
-2.026840279214500e+00,1.499891731088274e+00
-2.551832307314505e+00,-1.702001470862849e+00
2.684627185128264e+00,8.860527566121839e-01
1.158977682005199e+00,4.476649948648550e-01
1.179808373239734e+00,2.518317228462971e+00
5.938401109904090e-01,-7.690503387691150e-02
-7.962822509494050e-01,2.805155919940630e+00
8.138184695711743e-01,-2.604668618205643e+00
-2.194416794584283e+00,3.992674935620082e-01
-1.102759532506472e+00,9.700785342811353e-01
8.704972089594989e-01,2.687298351475002e+00
-1.890255670658909e+00,-2.764378890507921e+00
1.862746043324188e-01,1.508292562941266e+00
-2.598993167630306e+00,-3.372889843643510e-01
-1.017155673996488e+00,-1.196130095044636e+00
-7.057656126284417e-01,-1.072427644516178e-01
2.193846740594656e+00,-2.610346069555022e+00
2.440484464211566e+00,9.912180876051080e-01
-1.088250789708312e-03,1.519516452157243e+00
-3.629868187384218e-01,-1.341527198294084e+00
2.122608666560024e+00,-2.736483814453076e+00
4.664831463105905e-01,-2.929537064914722e+00
2.950005904047298e+00,-1.257778707025452e+00
-2.622473811665816e+00,1.840481306899133e+00
2.827738469129493e-02,-9.599079531516801e-01
-4.396498193483573e-01,-1.202489443707594e+00
8.001538409185276e-01,-2.929711094226142e+00
1.291141296659267e+00,-6.659489514416030e-01
-2.877464784029052e+00,-6.998174968965092e-01
-4.037160396960835e-01,-1.393210443607219e+00
1.628645616090321e+00,-2.185455433247767e+00
2.842298273657695e+00,-1.901737625302571e+00
-6.698413547572732e-01,-1.082206962191726e+00
-2.593942860463220e+00,-2.631963131391965e+00
-6.821934512036760e-01,2.547056603830412e+00
-2.182769695130772e+00,8.157409299477032e-01
2.307935408359687e+00,2.004391861949099e+00
-1.292458983931277e+00,3.646845705270900e-01
-9.899442498470514e-01,1.663765368781548e+00
-1.591264407679878e+00,1.812019048073236e+00
2.678425407992902e+00,9.398219111861699e-01
5.930903904763687e-01,-8.027216511025186e-01
2.539589099151276e+00,2.017056355164319e+00
2.865375585728836e+00,-9.118171742876355e-01
1.615592902661043e+00,-1.061244389906492e+00
1.852160946741422e+00,-3.678668193989729e-01
1.424740392111044e+00,-9.406121269661147e-01
2.554779259198771e+00,-4.825349124855736e-01
9.485027286030490e-01,1.955725996413654e+00
-2.396341150631793e+00,1.307268541746396e-01
1.941889540077466e+00,-5.771019940257855e-01
-1.869338404665501e+00,1.771255165746803e+00
4.805055013512813e-01,2.671942531825251e+00
2.744877578812079e+00,-2.783735235182331e+00
-1.892092713288118e-01,-7.041425830943382e-01
-1.992205621215063e+00,4.113390272081956e-01
-2.147984984433572e+00,2.372653906302216e+00
-2.142976330072393e-01,-5.613778497053903e-01
4.186251383201487e-01,1.337509084972126e+00
-2.776319652867845e+00,1.973497614968180e+00
8.494842349021443e-01,-2.911176726661091e+00
-8.231767260318632e-01,2.661432464231519e+00
-1.109447616574268e-01,-2.207118527559744e-01
-1.133284359017808e+00,-1.178805521059139e+00
-2.099104835416463e+00,-2.659932232027399e+00
-2.909002347626727e+00,1.737700718332201e+00
2.777065125367075e-01,-2.225239742176258e+00
1.443006786463355e+00,-1.648106074039204e+00
-2.608219832054497e+00,-4.877561170966618e-01
-1.970825453082131e+00,2.579434408108483e-03
-2.537709488855489e+00,-1.690347790756888e+00
-1.045161801372558e+00,2.619936756457087e+00
2.074898519691306e+00,2.869602295503401e+00
1.342410600771478e+00,2.372809005098933e+00
2.397946408346897e+00,-2.067980014264504e+00
-1.847020547236278e+00,1.437951789811681e+00
-2.350585339128398e+00,7.470996545671129e-01
-3.629966374164324e-01,1.682640257896546e-01
-1.009074210529500e+00,9.655822650977974e-02
-3.935168925898580e-02,1.970010878696756e+00
2.682618919764030e+00,-6.389930006158586e-01
-1.968500396586768e+00,1.670193200911744e+00
6.514240188509302e-01,-1.114172592164398e+00
-1.755356739941149e+00,1.308888101757613e+00
8.529491664389188e-01,1.814414140704677e+00
9.564468696296866e-01,1.505389207616806e+00
-2.538320040675768e+00,1.811679267579933e+00
2.034190391594395e+00,-1.597524019573602e+00
1.574633841454443e-01,1.192812046586734e+00
-8.498675753082328e-01,2.967149814604341e+00
-5.835953093567485e-01,-9.171888734795370e-01
-2.344087062051594e+00,7.313959316700172e-01
1.950024913805318e+00,-2.086674476955552e+00
2.808037106431300e+00,1.237852471097574e-01
8.614467417281046e-01,-4.927990555936925e-01
2.104039834072102e-01,6.045188211614674e-01
1.315133795664877e+00,2.525753320531638e+00
-1.567482396982690e+00,1.983493610999756e+00
1.437499361351305e+00,2.284063553810888e+00
-1.735779833903397e+00,-2.904167800817699e+00
-9.402041417901668e-01,-4.658117161261268e-01
2.779315829441506e+00,-2.017608265005819e-01
-1.264419771781489e+00,-2.762627391133994e-01
-2.872407599996426e+00,9.496544521099377e-01
-2.583394868319828e+00,1.113726655335438e+00
-2.622143925020393e+00,-7.816281422283762e-01
-8.747069013334623e-01,-2.885371524044969e+00
1.453926826714948e+00,-2.830546179698837e+00
2.227468994500291e+00,2.265873833000902e+00
2.044583761598728e-01,8.177041362856392e-01
-3.274162165266308e-01,9.293391229654762e-01
5.678394556567117e-01,-1.601861808130450e+00
2.625909120598449e-01,2.459274437220382e+00
-2.522519536245110e+00,-1.663645002986354e+00
1.065168147149224e+00,2.749332535655896e+00
-1.322302006244910e+00,-2.040587307582642e+00
1.471983409165112e+00,1.343649880544603e+00
-2.576502884647440e-01,-1.026401198594129e+00
-1.184747616578177e+00,-2.586935534552746e+00
8.194189148696376e-01,7.282919967227821e-01
-5.488922166612404e-01,-7.291170046798987e-01
2.262803296485858e+00,-5.348851479817012e-01
7.176143045760828e-01,1.056552469410217e+00
3.273407507986672e-01,2.071379671696975e+00
1.976767279424704e+00,2.116939648773931e+00
6.120264858108415e-01,2.103721737999271e+00
1.077488946630187e+00,-6.105655245822597e-01
1.858135048812533e+00,1.723666299203352e+00
-7.092002575730838e-01,-1.630538848654736e+00
-2.054639330637277e+00,-5.650155308442733e-01
2.025842685982114e+00,1.278799823602949e+00
-2.477712519521544e+00,1.090053098353449e+00
1.186060016251375e+00,-1.230369246112095e+00
-2.135837918686532e-01,-1.353601255624356e+00
2.996641879276474e+00,9.317941551961924e-01
2.261298359603065e+00,2.021396137174531e+00
-1.912035890112282e+00,5.477091887543630e-01
-2.227798068563291e+00,5.406511820478332e-02
2.916544544087435e+00,1.143275387097624e-01
7.289820421091373e-01,-2.031729077285656e+00
2.277163974935230e+00,1.593814734459531e+00
1.191865611458723e+00,-8.257002211089990e-01
-7.991702554115401e-01,-2.754425069659594e+00
-1.591697774650210e+00,-6.225037531782189e-01
1.101218302003584e+00,2.330007872314396e+00
-1.344842188093778e+00,1.524257028628733e+00
2.006596201989250e-01,-2.846526089707471e-01
2.198358336447903e+00,1.230554491460964e+00
-1.131552267074879e+00,-2.597486582010740e+00
2.053199028456847e+00,1.265064834206822e+00
-1.271753431772917e+00,-1.454871460376947e+00
1.661428319802464e+00,1.025336886367087e+00
3.467737096694639e-01,-6.351957237012638e-01
-1.351496136425691e+00,-2.372547065339108e+00
1.210494539242854e+00,-2.220817526429103e+00
1.043454820789560e+00,-1.877154418816401e+00
2.403915423019320e+00,2.427445437798324e+00
-2.290709533471005e-01,-1.998138798103324e+00
7.741831745744410e-02,-4.747676601335002e-01
-1.987927834578634e+00,-7.108417128759319e-01
1.550215948404485e+00,1.725888772769256e+00
5.498871950505939e-01,-1.935741829663687e+00
2.567191886265521e-01,2.959635626748969e+00
-2.193010034844803e+00,2.891251001925720e+00
-2.728054020512207e+00,-2.520007726415723e-01
-8.544776833300523e-01,-1.686894385559149e+00
2.252614467854448e-01,2.966622799041480e+00
-2.271981574032324e+00,2.496588074596584e-02
9.062162561575171e-02,1.919276262768725e+00
1.699357049592871e+00,2.620418381449675e+00
2.627219379537044e+00,-4.687582916102961e-01
2.727646582219731e+00,1.416223581553741e+00
-2.523484973786973e+00,2.836742291703065e+00
2.118544411445941e+00,8.795746683219621e-01
-1.355101185535356e+00,-2.684807983108657e+00
-2.688394838658348e+00,9.661787417589505e-01
1.814189191867494e+00,-8.021363640054480e-01
-2.828681929251042e+00,2.003224198083220e+00
-8.381824387774395e-01,-1.719012239716043e+00
1.523864374681796e+00,-2.990659011691319e-01
1.808945083134086e-01,-2.949117303447710e+00
2.549203326336007e+00,-2.572276500823746e+00
5.751115978267602e-01,-2.999281687304586e+00
-4.259495630213106e-02,-1.717930194727437e+00
-2.339552999098945e+00,-1.758677564413791e-01
9.519438522925885e-01,1.240139803253770e-02
-1.121285828939810e+00,-2.276876355632480e+00
1.428142966037093e+00,-1.125496640632160e+00
5.543134834000201e-01,1.208329554102996e+00
2.293886006462115e+00,-1.214519717556339e+00
-2.544725244546976e+00,-4.052114989065370e-01
-1.827730607806940e+00,-2.338379460859311e+00
-2.947991701670905e+00,-1.981733084562012e+00
2.142634739678581e+00,2.151341351510338e+00
-6.657758888080023e-01,-1.094911349967959e+00
-2.506186540512804e+00,2.814414868817233e+00
2.262175453649861e+00,5.206000018803953e-01
3.189395667847732e-01,-1.484829213716346e+00
1.533804039297958e+00,-2.949868002107575e+00
2.395337323708543e+00,2.742359651780255e+00
-1.090458838814444e+00,-9.218797505151999e-01
-1.480125107182698e+00,-5.292041811327364e-01
2.584165032120782e+00,2.630479129474526e+00
2.886317416801831e-01,-2.309786568811421e+00
2.446357149999656e+00,2.821718141401227e+00
1.709250869251051e+00,2.638825274077138e+00
-2.898440182559836e+00,8.308106053905782e-01
2.139001816344020e+00,-1.208423378932611e+00
-2.650640818255257e+00,-1.278697853653941e+00
-2.564143688833087e+00,1.683023847564830e+00
7.592588505577718e-01,4.805092000792661e-01
5.973244221731164e-01,-2.790732853397166e-01
1.480767905219799e+00,-1.105417108369216e+00
1.133512637452888e+00,1.115898605181386e+00
-2.278986887259456e+00,-2.358701492065450e+00
1.885867269317787e-01,-1.799718009387410e+00
-8.508623290739115e-01,-1.978777659136690e+00
2.145070166124343e-01,1.713375273643869e+00
2.345358142281325e+00,2.548078147163348e+00
7.934604813003867e-01,-2.201657822559596e+00
-2.643396216101767e+00,-1.974606119206852e-01
2.305184783411153e+00,8.652051812885735e-01
2.375599452192508e+00,-2.617852316436802e+00
1.626084088970724e+00,5.061027736850816e-01
2.507167716189457e+00,-1.467415670201543e+00
4.380656626937638e-01,-7.582497148732279e-01
-1.812544823717778e+00,-2.031346819976152e+00
1.864376930653990e+00,-6.810421242487581e-01
2.331940415006097e+00,-2.802873566369720e+00
-1.043072537083248e+00,2.102004909932465e+00
3.008617957199293e-01,1.770644918131321e+00
-1.304840712988475e+00,-1.608265522727752e-01
9.560689522423251e-01,1.585751102486689e+00
1.211356602873767e+00,-2.248398254713525e+00
-2.553411628481198e+00,-1.225038869255046e+00
1.482562408473483e+00,3.386301567846592e-01
-2.785071485228773e+00,-2.463871277830825e+00
-2.841768948828754e+00,-1.256760344531350e+00
-1.796982163240755e+00,2.340151285229539e+00
-2.382867215657995e+00,7.976154419116357e-01
2.437888893487782e+00,-1.239635015220935e+00
2.676875546916755e+00,-4.918907685416700e-01
-2.240636198439721e+00,2.204761474523355e+00
-1.277015179808729e+00,-2.901669622291718e+00
-8.474750924696242e-01,1.223241229041077e+00
-1.940496169386736e+00,-9.042657182550062e-01
-2.139625561962136e+00,1.371358962998569e+00
1.558990474845090e+00,-3.306629158860592e-01
2.649808470952362e+00,1.074072129808208e-01
-7.260854560911754e-01,-7.768259973189995e-02
-2.234093352488573e-01,2.685010982691310e+00
2.690146306870218e+00,7.572992519176731e-01
-1.586120136260084e+00,2.631053980669285e+00
-3.622956804626782e-01,1.919924084147686e+00
4.127797581114878e-02,4.814619790272481e-01
1.582878252940672e+00,4.773894474977114e-01
-9.039862969297898e-01,2.506321900660788e+00
1.141270973622857e+00,-5.887041304662706e-01
1.611293970389390e+00,3.946483941914960e-01
4.241615366260492e-01,1.453748633500553e+00
2.910853664166877e+00,1.177645999073024e+00
1.856236664793384e+00,4.226252531000312e-01
-1.300283050508595e-01,1.073023875851912e+00
2.227127892327124e+00,-2.522691431198268e+00
6.163397520900942e-01,4.327904541015752e-01
-9.930247826378618e-01,5.857215571498986e-01
-2.232124927668425e+00,-2.084960134221638e+00
2.105586727657061e-02,2.400375976785090e+00
1.475007287671222e+00,3.782795228316860e-01
1.090163086453607e+00,-2.596455908546402e-01
2.013914534226244e+00,-1.704796910024449e+00
-2.482772068388446e+00,-1.900988721950724e+00
9.033632965473166e-01,1.471664466377229e+00
2.969740591586046e+00,7.935256599404319e-01
4.538431364736244e-01,-1.899598588628747e+00
4.503326704124251e-01,-1.900141668315189e+00
5.483574314315982e-01,1.911652667929766e+00
-2.190245694731039e+00,2.977163721412047e+00
2.562860365469379e+00,1.806778603396517e-01
-6.336174830850552e-01,1.359287456234730e+00
1.502522697316676e+00,-3.935669726233471e-01
3.391321644013123e-01,-1.078176694107189e+00
-1.357288076587629e+00,1.420514977454024e+00
-2.842240779498542e+00,2.476409429349971e+00
2.736494928822516e+00,-1.821689517415221e+00
8.415043768937247e-02,3.052938348515051e-01
-1.873336819523316e+00,6.159152212555568e-01
-2.331619526337661e+00,3.021009036797873e-01
1.074094389817363e+00,2.914724518225372e+00
-2.351708817840800e+00,3.004261525598726e-01
-5.495264248061353e-01,1.639953316334159e+00
-8.273736067802568e-01,-4.827916506426440e-01
-2.680297750962237e+00,-6.143993707899309e-03
3.578498429699257e-01,9.262101050618554e-01
2.311694820150720e+00,1.290693365956689e+00
-7.597766304031417e-03,1.313608987489686e+00
-2.333743549328564e+00,4.813392093210744e-02
-1.053449359225759e+00,1.878503635824106e+00
1.707554622697507e+00,2.512991419388390e+00
-8.055308004860731e-01,1.590584499246527e+00
4.132340880519370e-01,-2.082322543477781e-01
8.399599829816711e-01,2.992689759754462e+00
1.804425930354975e+00,-9.406036383764276e-01
2.228922281750561e+00,2.445058234388458e+00
-9.653748868115368e-01,2.206448306523758e+00
1.952869199777661e+00,-4.270674736869040e-02
-2.847724459037866e+00,9.218991111967840e-01
1.129740328199860e+00,5.649245448334654e-01
6.954615494895737e-01,-1.859352500804924e+00
1.879119903447544e-01,-1.314236112596833e+00
-2.789884423776960e+00,1.504152397208653e+00
1.439394658839182e+00,1.429066046797069e+00
1.093424433718130e+00,4.937168917650778e-01
-1.017592635665490e+00,-2.675788000890970e+00
-1.954715321492449e+00,2.315427440845496e+00
-1.811483343465056e+00,-9.733191552531828e-03
3.046645299172401e-01,-1.996504756359822e+00
1.188788868833556e+00,-1.927359163116645e+00
1.768202437949293e-01,4.846366068545889e-01
1.313012587334295e+00,-4.308226532260582e-01
-1.017786952859790e+00,2.044276640340102e+00
8.608708371055807e-01,-8.739730683426297e-01
-1.598264724706416e+00,-2.655441913413194e+00
-6.195437427775197e-02,1.132083127154516e+00
8.115536552132285e-01,8.791717888500159e-01
9.599626186061201e-01,-3.468250958390713e-01
-2.763780382547352e-01,-5.017931137304981e-01
4.204760804026768e-01,7.366324139519587e-01
2.231264108354263e+00,2.477094154743150e+00
1.541430462866460e+00,1.947504359986782e+00
8.995322010859006e-01,1.841349137288562e+00
-1.278155318814497e+00,-1.584866132045330e+00
2.684746150303715e+00,7.848308722291852e-01
2.692200564234705e+00,1.872899617805750e+00
-3.797966978444651e-01,2.938376837010206e-01
-2.399753255278857e+00,-6.896989810430605e-01
1.884791290366691e+00,1.348122973124594e+00
-2.005083730609472e-01,-2.877342483279254e+00
-2.394002322472324e+00,9.237895744604181e-01
7.323094028755506e-01,-1.999383277175696e+00
1.626823590966255e-01,2.579611121614775e+00
1.671777037175445e+00,-9.138639554946182e-01
6.275311591972876e-02,2.371213216270834e+00
-2.899386718974186e+00,-2.419215751044525e+00
6.241315403127023e-01,8.267463646518411e-01
2.325446991544489e+00,2.858818442210111e+00
1.699664014480645e+00,-1.879943016608214e+00
1.750842411311082e+00,-2.478674244371186e+00
-1.431603164131475e+00,3.320830766130762e-01
1.847265054588534e-01,-1.497406592855549e+00
-2.357654721675803e+00,-8.809170026154343e-01
-8.191869597283370e-01,-2.279498264179360e+00
1.443508676774002e+00,1.320678770007662e+00
2.385252880418704e+00,1.905385280288389e+00
-1.949291753133492e+00,2.589085625078848e+00
1.900189687542923e+00,1.440794237272519e+00
-1.292802191313545e+00,1.660272645507352e+00
2.913927949857622e+00,-8.904914944046816e-01
-8.784760676428647e-01,-1.917907738400446e+00
-4.953396020537064e-01,1.447051481355164e+00
2.083453628503311e+00,1.266858294183155e+00
2.724702219943012e+00,4.960669814685179e-01
-7.571926003642284e-01,-1.070656166317767e+00
-7.956523512437763e-01,-1.468223068003340e+00
-7.301863368873267e-01,8.132737521572864e-01
-7.534224670903589e-01,-1.951024880108837e+00
-1.221340895429486e+00,1.270508696810083e+00
-1.206069974290758e-01,-2.953196517248542e+00
-1.625145449849006e+00,-2.313357178511784e+00
2.571076316127636e+00,6.283113165750160e-01
-2.298200824121893e+00,-2.362883196906479e+00
-1.629533552449061e+00,1.904532423001404e+00
2.915321521204953e+00,-1.691372291702421e+00
-2.530837234161680e+00,-1.386314827049916e+00
-9.803498319272510e-01,1.166398140364580e+00
-4.991674010389611e-01,1.135851191106287e+00
-1.557572650240403e+00,2.195527486858553e+00
1.627761921766858e+00,-2.770098252198633e+00
2.442254191121823e+00,1.880950241639558e-01
-5.358242590173465e-01,2.231921320137245e+00
-2.320043000501084e+00,1.968496862507308e+00
-1.722292136320966e+00,-1.336287774358546e+00
-2.869415469697818e+00,-1.645791831157511e+00
